Date,0
2010-08-13,-0.002022373788041736
2010-08-16,-0.0006703739102190404
2010-08-17,-0.0019293876530825265
2010-08-18,0.0035267144465576244
2010-08-19,-0.0006506062543146486
2010-08-20,0.0067861715439272285
2010-08-23,-0.002721566010086509
2010-08-24,-0.0016497598906297152
2010-08-25,-0.0009981016958929623
2010-08-26,0.00038529127769436637
2010-08-27,-4.180542585765872e-05
2010-08-30,0.0007472764842783242
2010-08-31,-0.0026157828141255756
2010-09-01,-0.003280088349185385
2010-09-02,-0.003957411821445862
2010-09-03,0.0007972518017331188
2010-09-07,-0.0015462843164286602
2010-09-08,-0.00022547725961562714
2010-09-09,-0.0008084160968994045
2010-09-10,0.0024167642604704135
2010-09-13,0.0020218789369662606
2010-09-14,-0.003560708800985263
2010-09-15,-0.001703647004195639
2010-09-16,0.00014891769978288435
2010-09-17,0.0032367922436665705
2010-09-20,-0.003343189036647509
2010-09-21,0.0014512409973752882
2010-09-22,0.004453095038138704
2010-09-23,-0.0019691985727475617
2010-09-24,-0.0005139623494809322
2010-09-27,-0.0010146191313854572
2010-09-28,-0.00028034226828296035
2010-09-29,0.0017901973490218235
2010-09-30,0.0017036876452850435
2010-10-01,0.0014125209251391675
2010-10-04,0.002896020858066624
2010-10-05,-0.0012370969169905061
2010-10-06,0.013358753761823825
2010-10-07,-0.008119826531237844
2010-10-08,0.004402577115181343
2010-10-11,-0.00046092208541294896
2010-10-12,0.0003262470111751953
2010-10-13,0.0031491869596785493
2010-10-14,0.0016744805598154916
2010-10-15,-0.003215882623662851
2010-10-18,-0.00048448338307291233
2010-10-19,0.003144876945847043
2010-10-20,0.00044259911749853587
2010-10-21,-0.0009293012447944668
2010-10-22,-0.00016470658447609722
2010-10-25,0.0003482994223095781
2010-10-26,-0.0003905693643520092
2010-10-27,-0.0024930486138246334
2010-10-28,0.002601770557759814
2010-10-29,0.002134448421699078
2010-11-01,-0.000999415465803741
2010-11-02,0.00020546901274560547
2010-11-03,0.0036579335173879944
2010-11-04,0.0018518314747488235
2010-11-05,-6.803807291913544e-06
2010-11-08,0.0012414279058973188
2010-11-09,-0.000491565707114696
2010-11-10,0.0033684855543872497
2010-11-11,0.000660338674120598
2010-11-12,-0.003437969036049331
2010-11-15,-0.0029414575867650027
2010-11-16,0.002690190186157627
2010-11-17,-0.0016209054661446825
2010-11-18,0.0017225732004936367
2010-11-19,0.0006324424384563808
2010-11-22,0.0031331490559753194
2010-11-23,-0.0018638771698761747
2010-11-24,0.0017904267672096187
2010-11-26,0.0006118829675513633
2010-11-29,3.511615451403706e-05
2010-11-30,-0.003539902299521231
2010-12-01,-0.005690062066472717
2010-12-02,-0.00018445306764200496
2010-12-03,0.0010453149260277567
2010-12-06,0.0008422761710449717
2010-12-07,0.003056776445608597
2010-12-08,0.0009763828561542788
2010-12-09,0.003554248959456387
2010-12-10,-0.00023696724992167508
2010-12-13,-0.00177264814577042
2010-12-14,0.001972741332549567
2010-12-15,-0.0011994558275685745
2010-12-16,-0.0017750962687076112
2010-12-17,0.0044373202545922915
2010-12-20,0.0023380522854370535
2010-12-21,-8.598899204610429e-05
2010-12-22,0.00025177890337640377
2010-12-23,-0.0013120612945294128
2010-12-27,0.00038377971727995483
2010-12-28,-0.0005504621343036111
2010-12-29,0.002939296824940857
2010-12-30,0.00015395412479307278
2010-12-31,-0.001042100847119423
2011-01-03,0.0004344726402184414
2011-01-04,-0.003907903719247278
2011-01-05,-0.0009229471629127763
2011-01-06,0.0005903844174832548
2011-01-07,-0.00040772140887541963
2011-01-10,-0.0017532816549092358
2011-01-11,-0.0009612452363225135
2011-01-12,0.000624484639130296
2011-01-13,0.0009222852225755834
2011-01-14,-0.0005895053550685528
2011-01-18,0.0017731891192035033
2011-01-19,0.00036975008698196597
2011-01-20,-0.0008228123330556343
2011-01-21,-0.0007558691379690712
2011-01-24,-0.0006686589592076315
2011-01-25,-0.0013647991462797315
2011-01-26,-0.00043666104531405294
2011-01-27,-0.0038606617384680055
2011-01-28,-0.0006823841723060796
2011-01-31,-0.0014840503142172772
2011-02-01,-0.0006644876439890247
2011-02-02,-0.0029879286783541306
2011-02-03,-0.0023139376513167447
2011-02-04,0.001012858755735746
2011-02-07,-0.0028161567324414562
2011-02-08,0.003062642393183683
2011-02-09,0.0010602049629039583
2011-02-10,0.002539301804947396
2011-02-11,0.0013375067953552075
2011-02-14,0.0011875849966933266
2011-02-15,0.001910253291263878
2011-02-16,-0.0010609231252147536
2011-02-17,0.0029304936609409393
2011-02-18,-0.0015119121301336766
2011-02-22,0.0018915439651867555
2011-02-23,0.0007882669248566862
2011-02-24,-0.0026274612570297865
2011-02-25,0.00065965282112086
2011-02-28,-0.0021672675038189307
2011-03-01,0.00513275310706559
2011-03-02,-0.0026690744505918195
2011-03-03,-0.003629894156083985
2011-03-04,0.0006619342259057483
2011-03-07,-0.0008825203419941662
2011-03-08,-0.000683471523885456
2011-03-09,-0.001699586822497396
2011-03-10,-0.006879186898333122
2011-03-11,0.002393490202161846
2011-03-14,0.0027258632902390206
2011-03-15,0.0023853952117315713
2011-03-16,0.0030909530614559658
2011-03-17,2.02374895895334e-05
2011-03-18,0.0042644641167365535
2011-03-21,-0.004961579136627931
2011-03-22,0.0024916586282729934
2011-03-23,-0.004553494063654167
2011-03-24,0.001654713495616653
2011-03-25,0.0004156787945806248
2011-03-28,0.00047328739003028354
2011-03-29,-0.0015229789809757743
2011-03-30,0.0019479472884442023
2011-03-31,0.0011586474600034343
2011-04-01,-3.784253618270756e-05
2011-04-04,-0.001263713033203112
2011-04-05,0.00046297588942310046
2011-04-06,0.0015893717387585218
2011-04-07,0.0007840440583201134
2011-04-08,-0.0017670060131666798
2011-04-11,0.001624737217834211
2011-04-12,-0.0005102105947933642
2011-04-13,0.0010610919818263161
2011-04-14,-0.000576789588073111
2011-04-15,0.00033981023594345657
2011-04-18,0.0003097438191412728
2011-04-19,-0.0018070550476663612
2011-04-20,-0.0006340621585219762
2011-04-21,0.0031052344529054416
2011-04-25,0.0011163026453326912
2011-04-26,-0.0003753185017630977
2011-04-27,-1.584999323462461e-05
2011-04-28,-0.0006546762448808647
2011-04-29,0.0010242597162690543
2011-05-02,-0.00128226492584492
2011-05-03,-0.0002192379927199717
2011-05-04,0.000519004090854957
2011-05-05,-0.0016455297907178256
2011-05-06,-0.0017183188824825414
2011-05-09,-0.00044846373526834563
2011-05-10,0.0008520444763910187
2011-05-11,-0.0022577496793909756
2011-05-12,-3.260859125088717e-06
2011-05-13,-0.00023673423020195076
2011-05-16,-0.0011148038076241836
2011-05-17,0.0014573160586999023
2011-05-18,0.002096001107865168
2011-05-19,-0.00036802307852855127
2011-05-20,-0.004879317071651468
2011-05-23,-0.0005614291954383975
2011-05-24,-0.001623116684800125
2011-05-25,6.032984706754829e-07
2011-05-26,-0.00039260510857074666
2011-05-27,-0.0003102215590046431
2011-05-31,2.1713801019160968e-05
2011-06-01,0.0001067984089877759
2011-06-02,-0.0021752755471718403
2011-06-03,0.0037117309812662565
2011-06-06,2.0863496947689684e-05
2011-06-07,-7.363598289642859e-05
2011-06-08,-0.0005374867268059819
2011-06-09,0.0008730257318245045
2011-06-10,-0.000558904368356507
2011-06-13,-0.0018934818270757944
2011-06-14,0.0007747119981199924
2011-06-15,0.0010425528250354596
2011-06-16,0.00045953923513419073
2011-06-17,-0.0006568446322663727
2011-06-20,0.0004348134502137913
2011-06-21,0.005866258213365293
2011-06-22,-0.0010087028148377801
2011-06-23,0.005702234369946113
2011-06-24,-0.0049440153922404055
2011-06-27,-0.0007593027851496301
2011-06-28,-0.0019888696989906625
2011-06-29,-0.0017800380113888186
2011-06-30,0.003889483669686555
2011-07-01,-0.0005992520161730197
2011-07-05,-0.0017931226199104874
2011-07-06,0.0020656608136292564
2011-07-07,0.0031804767176911693
2011-07-08,0.000971950343270929
2011-07-11,-0.0016092463131266502
2011-07-12,-0.0023215343346751367
2011-07-13,-0.00035623694575451464
2011-07-14,-0.0005207927068104992
2011-07-15,-0.005706252389541769
2011-07-18,-0.0013244706689583522
2011-07-19,-0.0024545441301407067
2011-07-20,0.002272399896977327
2011-07-21,0.0004420365930027383
2011-07-22,-0.0007079145037402498
2011-07-25,-0.0010941293546515738
2011-07-26,-1.873573717313566e-05
2011-07-27,-0.0024526360991400696
2011-07-28,0.005166721533191236
2011-07-29,0.0024882581201721935
2011-08-01,-0.0006573899010453474
2011-08-02,-0.000462847024310437
2011-08-03,0.0014728845651765896
2011-08-04,0.0013329800857748565
2011-08-05,0.0009028643116715889
2011-08-08,-0.0011676643715573844
2011-08-09,-0.00010849667665009839
2011-08-10,-0.00021419746105166403
2011-08-11,-0.0010619762383755325
2011-08-12,0.005767609715215133
2011-08-15,0.000606123606786631
2011-08-16,-0.0034974389324615718
2011-08-17,-0.0027490195973550306
2011-08-18,-0.007028793460215419
2011-08-19,-0.0054201754981336205
2011-08-22,-0.001849307097547812
2011-08-23,0.0023303487429205787
2011-08-24,-0.002186373095913699
2011-08-25,0.0031382292348352244
2011-08-26,0.0016974827338209156
2011-08-29,0.007379331942502634
2011-08-30,-0.000525797200873839
2011-08-31,0.00021436398946667165
2011-09-01,-0.001532360124569576
2011-09-02,-0.004010486419348872
2011-09-06,-0.005026557657777527
2011-09-07,0.004869252980143691
2011-09-08,-0.004221949164088128
2011-09-09,0.0018788856400518232
2011-09-12,0.0004367537553761076
2011-09-13,0.002173720305073326
2011-09-14,0.0014277751867347256
2011-09-15,0.002187003476167878
2011-09-16,0.002804549930139335
2011-09-19,-0.001127214602993829
2011-09-20,-0.005967931189860047
2011-09-21,0.005377626419614292
2011-09-22,-0.0008819740744741623
2011-09-23,0.004552359393710783
2011-09-26,0.002487525761674327
2011-09-27,-0.0002585879572516985
2011-09-28,0.0013077988991917328
2011-09-29,0.0023152577822671922
2011-09-30,-0.0038581390125220073
2011-10-03,-0.004231786990968186
2011-10-04,0.005261530330396178
2011-10-05,0.0052159670934962335
2011-10-06,0.0009365936374046608
2011-10-07,-0.007788158705153399
2011-10-10,0.002823085306423308
2011-10-11,0.003089669280771993
2011-10-12,0.0017329223163425607
2011-10-13,-0.0005405143713537006
2011-10-14,0.00035174503111434796
2011-10-17,0.00027020419854136056
2011-10-18,0.004345526180866366
2011-10-19,-0.0018843624153389814
2011-10-20,0.0008181049568903307
2011-10-21,-0.001998931418623242
2011-10-24,0.001184338405196835
2011-10-25,-0.000563484130512813
2011-10-26,0.0014597554805062898
2011-10-27,0.00752736233682173
2011-10-28,0.0032454744325358022
2011-10-31,0.0046281778882694986
2011-11-01,0.004095738463936891
2011-11-02,-0.0033650688680763453
2011-11-03,0.0022412150853982
2011-11-04,0.004197975107813508
2011-11-07,0.004408104282868452
2011-11-08,0.0011575456501586717
2011-11-09,0.0017580364341264509
2011-11-10,0.003220490955878564
2011-11-11,0.0011419089498281624
2011-11-14,-0.0018870983918735378
2011-11-15,0.005668164615236804
2011-11-16,-0.003200185953314055
2011-11-17,-0.001993537095335595
2011-11-18,-0.0018760705829953019
2011-11-21,0.0017049182469835748
2011-11-22,0.002643766959768513
2011-11-23,0.00023239095534445672
2011-11-25,-0.002362886368824507
2011-11-28,0.004771854742218559
2011-11-29,-0.003310631214415433
2011-11-30,0.005744307141777318
2011-12-01,0.002333043133858047
2011-12-02,-1.850624794029021e-05
2011-12-05,0.002067220288780736
2011-12-06,-0.0011660853148627933
2011-12-07,0.00047213914718939793
2011-12-08,-0.0009584354296135696
2011-12-09,-0.0014896829124283022
2011-12-12,-0.000760182287075016
2011-12-13,-0.0031137379533117634
2011-12-14,-0.0005635796300747134
2011-12-15,-0.0003105841374028634
2011-12-16,-0.0008146440477964157
2011-12-19,-0.0021826572841210446
2011-12-20,-0.0016699883347402827
2011-12-21,-0.013512897571125532
2011-12-22,0.002592613612274484
2011-12-23,-0.0012068081842534187
2011-12-27,-0.0010550726105574822
2011-12-28,-0.0004454976832056057
2011-12-29,-0.0014948009363669277
2011-12-30,0.0011987835887138701
2012-01-03,0.010160086218463994
2012-01-04,0.0007035740826749709
2012-01-05,7.822929315172672e-05
2012-01-06,-0.0013349329998472268
2012-01-09,0.0009833638930498898
2012-01-10,0.0036268805019955826
2012-01-11,-0.0015763469936276018
2012-01-12,-0.002242279140112537
2012-01-13,-0.00017416857566088782
2012-01-17,-0.0009374907269706805
2012-01-18,-0.0014801561053287983
2012-01-19,0.002292926864074128
2012-01-20,-0.000558217313458116
2012-01-23,0.0020847505792494564
2012-01-24,0.0026870462566419696
2012-01-25,-0.00038467095239541615
2012-01-26,0.002888508047320321
2012-01-27,-0.0029288164036024617
2012-01-30,0.0013143015877596892
2012-01-31,-0.003405825497783557
2012-02-01,-0.002081591962446888
2012-02-02,0.0013725150494173772
2012-02-03,-0.0020597794463686737
2012-02-06,0.002578431689019024
2012-02-07,0.0013274630001048314
2012-02-08,-0.003603711444145067
2012-02-09,-0.001986380599767126
2012-02-10,0.000782819534348191
2012-02-13,0.00017772489189273293
2012-02-14,0.0005602713590302641
2012-02-15,0.0008219224027564748
2012-02-16,-0.004797638535760812
2012-02-17,0.003509614178083256
2012-02-21,-0.00013262181509737922
2012-02-22,-0.0021972748852232306
2012-02-23,-0.0013277238957774403
2012-02-24,-0.004184987247050165
2012-02-27,0.002566711332071135
2012-02-28,-0.0020674118561668188
2012-02-29,0.001846255002276434
2012-03-01,-0.0007539283708176078
2012-03-02,0.0007424893826573471
2012-03-05,-0.00035983927725852065
2012-03-06,0.0010556633811417858
2012-03-07,0.0008621693076147196
2012-03-08,-0.004271947103049695
2012-03-09,-0.0019698613458353584
2012-03-12,-0.0024079469427383243
2012-03-13,-0.0021090055277016187
2012-03-14,0.0009125489419475472
2012-03-15,0.0011947600086200415
2012-03-16,4.8257094373617356e-05
2012-03-19,-0.0023303680305003646
2012-03-20,-0.0008268221934122821
2012-03-21,-0.0018643739710204263
2012-03-22,-0.0014664793198062237
2012-03-23,-0.00046617105636717864
2012-03-26,0.0007119947176648367
2012-03-27,0.0008765577081781366
2012-03-28,-0.004589788684452057
2012-03-29,0.0026781837058513437
2012-03-30,0.0021877986845975682
2012-04-02,-0.0020799040785119682
2012-04-03,-0.001245446570631776
2012-04-04,0.00017415399648947083
2012-04-05,0.0007116532517214798
2012-04-09,0.0006749181893343638
2012-04-10,-0.001409603096813829
2012-04-11,-0.0020449377911852208
2012-04-12,0.0010345617569006845
2012-04-13,0.001242789139737295
2012-04-16,-0.0007175881824662241
2012-04-17,0.0019419378637862226
2012-04-18,-0.0021019764721100826
2012-04-19,-0.0024004775761868316
2012-04-20,0.0005389427887697972
2012-04-23,-0.0013396732055358826
2012-04-24,-7.515058456765211e-05
2012-04-25,0.0015614051817524667
2012-04-26,0.0027962549398011464
2012-04-27,0.0005484930134912651
2012-04-30,0.0014311102073611146
2012-05-01,-0.0009952603218383385
2012-05-02,-0.0001689628808519666
2012-05-03,-0.00013975775346029016
2012-05-04,-0.0003581589059118953
2012-05-07,0.0005543726308785613
2012-05-08,-0.0017264478201406874
2012-05-09,0.0018807209884508442
2012-05-10,-0.004324524189122389
2012-05-11,-0.004960867863802379
2012-05-14,-0.0007596223303706034
2012-05-15,-0.0005638556393930239
2012-05-16,0.0005849057103119594
2012-05-17,0.0003540355661178973
2012-05-18,0.00543375938706634
2012-05-21,-0.006966742245859609
2012-05-22,0.0030054276092623196
2012-05-23,0.00014018148833191664
2012-05-24,-0.00209553159974251
2012-05-25,0.0008318221041519317
2012-05-29,0.0012146323956461137
2012-05-30,-0.0001441076180991582
2012-05-31,-0.0008354076074318522
2012-06-01,-0.0029051312247328947
2012-06-04,-0.0008328412220546276
2012-06-05,0.0022841133190625662
2012-06-06,0.003671960606314509
2012-06-07,0.0014487515523231528
2012-06-08,0.0015934696780742826
2012-06-11,-0.0018981390258581842
2012-06-12,0.0005069402201033531
2012-06-13,-0.0014741572727427028
2012-06-14,0.0021755907886057855
2012-06-15,0.0004294217089177775
2012-06-18,-0.0007745262156061557
2012-06-19,0.0025718749719070085
2012-06-20,0.002714153877553683
2012-06-21,0.0035831695726297142
2012-06-22,-0.0010465972836516185
2012-06-25,0.0010943490349404506
2012-06-26,0.0011564599264533666
2012-06-27,0.0012896175373348449
2012-06-28,0.001504239484413264
2012-06-29,-0.007179324478857467
2012-07-02,0.003249578605050727
2012-07-03,0.0024025464289551164
2012-07-05,0.006510181153693909
2012-07-06,0.0020066406097738907
2012-07-09,0.003688934136036882
2012-07-10,0.0002679142622216697
2012-07-11,-0.003449103101659612
2012-07-12,-0.0019154172997099869
2012-07-13,-0.0009582908317469266
2012-07-16,-0.00020814649066137493
2012-07-17,-0.0010504491964906104
2012-07-18,0.006685856572411093
2012-07-19,0.0022506649153389595
2012-07-20,0.005280169341755497
2012-07-23,0.0009993643181511283
2012-07-24,-0.0010882801579281008
2012-07-25,6.315797203004705e-05
2012-07-26,0.004845891687105088
2012-07-27,-0.0037406010231064582
2012-07-30,0.0019251944045615358
2012-07-31,-0.0026188602766266593
2012-08-01,-0.0021511678921179362
2012-08-02,0.0020118540898403196
2012-08-03,-0.0014617718182965227
2012-08-06,0.0006910229738333825
2012-08-07,0.0013196104223289335
2012-08-08,0.0028854170424274066
2012-08-09,-0.001464354955696645
2012-08-10,-0.0004912027378627365
2012-08-13,-0.00044692625844876255
2012-08-14,0.000575611479264742
2012-08-15,0.0028073906840200323
2012-08-16,0.002307494951177062
2012-08-17,-0.00020902068117515098
2012-08-20,0.0019036474047968977
2012-08-21,-0.0013620542235031632
2012-08-22,-0.00024765051879786033
2012-08-23,-0.0028968601816757155
2012-08-24,0.002819840339328218
2012-08-27,0.0003428893470075273
2012-08-28,-0.001377506792316083
2012-08-29,-0.0006757296795598288
2012-08-30,-0.00044710003977174663
2012-08-31,-0.0018147266562849906
2012-09-04,-0.002115365978861677
2012-09-05,-0.0011674272125798348
2012-09-06,-0.0013534380859063014
2012-09-07,-0.0019747317531597953
2012-09-10,-0.00041548911568657155
2012-09-11,0.0002097373331591927
2012-09-12,-0.0020716940915809657
2012-09-13,-0.0021217164890448463
2012-09-14,-0.0009519193833215274
2012-09-17,0.0010741457516531205
2012-09-18,-0.00030407742603932473
2012-09-19,-0.0018623747858290958
2012-09-20,0.0039257049249190774
2012-09-21,0.000585072574757608
2012-09-24,0.0011416133030404572
2012-09-25,-0.0016758183993945885
2012-09-26,0.0006866733550859541
2012-09-27,-0.002763141692160537
2012-09-28,-0.0008412461309632609
2012-10-01,-0.00010016591349316776
2012-10-02,-0.0010246661194154144
2012-10-03,-0.003326552511407919
2012-10-04,-0.00038323864916363403
2012-10-05,-0.0018952308057743955
2012-10-08,0.0010545745125960402
2012-10-09,0.0014924096736385973
2012-10-10,0.0024531573841541374
2012-10-11,-0.0032135459796010487
2012-10-12,-0.0003987225362079136
2012-10-15,-0.003958584953376303
2012-10-16,0.0010793241674946791
2012-10-17,0.0007165007777162474
2012-10-18,-0.003048425832680668
2012-10-19,-0.002403594452322584
2012-10-22,-0.00018378292639965464
2012-10-23,0.0008039452683316484
2012-10-24,-0.003632764742530796
2012-10-25,0.001013368946067112
2012-10-26,0.0025470859000454606
2012-10-31,-0.002188634397216231
2012-11-01,-0.002882449864726039
2012-11-02,-0.0025407899624615327
2012-11-05,0.0004582777366258417
2012-11-06,0.001315411100262378
2012-11-07,0.000313572140913992
2012-11-08,-0.0042104694146710515
2012-11-09,-0.0008902142252692883
2012-11-12,0.00019847983052717947
2012-11-13,0.001127431587066204
2012-11-14,0.0009690227265272022
2012-11-15,0.000324289951542206
2012-11-16,0.0010026037978999624
2012-11-19,0.0013899648470966077
2012-11-20,-0.00029381884128016266
2012-11-21,0.0026927643012172576
2012-11-23,-0.00107254689473387
2012-11-26,-0.0009541309196525599
2012-11-27,-0.001424259355853053
2012-11-28,-0.0004409082266252852
2012-11-29,0.0005924055129222053
2012-11-30,0.000570736662228292
2012-12-03,-0.0011142649936604582
2012-12-04,0.0023411292718346563
2012-12-05,-0.0028005662974141376
2012-12-06,0.0010067570506948691
2012-12-07,0.001105213705488865
2012-12-10,0.0016252984157494013
2012-12-11,0.0015900753287468971
2012-12-12,0.0010514182906781275
2012-12-13,-0.00021144751127533665
2012-12-14,0.0007902248414303904
2012-12-17,0.0003914874293294081
2012-12-18,-0.002610715988312297
2012-12-19,-0.004344698668265241
2012-12-20,-0.0016902003193958208
2012-12-21,-0.0011523797219377824
2012-12-24,-0.000434353227751776
2012-12-26,0.00046536783857395177
2012-12-27,0.00025024232380751506
2012-12-28,0.000643159376546353
2012-12-31,-0.0030239806326654633
2013-01-02,-0.0055440540775649975
2013-01-03,0.0008947982121959969
2013-01-04,-0.0033581583441014517
2013-01-07,-0.0003343531463834697
2013-01-08,0.0012998380507699154
2013-01-09,0.0015736134986961503
2013-01-10,-5.6958251363890496e-05
2013-01-11,0.0001433324388932372
2013-01-14,0.0008557059321410245
2013-01-15,0.0014585503481859712
2013-01-16,0.002064361801438814
2013-01-17,0.0010579633659378819
2013-01-18,-0.0022620170059688273
2013-01-22,0.001684146948194741
2013-01-23,-0.001444115728363714
2013-01-24,-3.8303154300545217e-05
2013-01-25,0.0017481517936645402
2013-01-28,-0.0010622674764830392
2013-01-29,-0.0016826132804985705
2013-01-30,-0.0006933826116469169
2013-01-31,0.0017493073728471259
2013-02-01,-0.002085460240920369
2013-02-04,0.0012150774468105909
2013-02-05,-4.032255171203985e-05
2013-02-06,-0.0010717236042646493
2013-02-07,-0.0005049408489978739
2013-02-08,0.00016961266617326128
2013-02-11,0.0011887037556479255
2013-02-12,-0.0022462421432154272
2013-02-13,-0.00046967835080153806
2013-02-14,0.00022451560822559494
2013-02-15,0.0018462338456466869
2013-02-19,0.0019311535558159513
2013-02-20,0.0010118959729303841
2013-02-21,-0.0009358339093221856
2013-02-22,-0.0014796697567930775
2013-02-25,0.0003166608849119199
2013-02-26,-0.002041447720404042
2013-02-27,0.0015103996688697386
2013-02-28,0.0007079251784584174
2013-03-01,0.0012481604763220563
2013-03-04,-0.001737944469972089
2013-03-05,0.0011246500634042767
2013-03-06,0.0038587060701493203
2013-03-07,0.0007261655453032344
2013-03-08,-2.09839860401867e-05
2013-03-11,0.0019419371515819492
2013-03-12,-0.0039887952166319934
2013-03-13,0.0032746750840430584
2013-03-14,0.0031948342819750593
2013-03-15,0.0009590692511294279
2013-03-18,-0.0013196615867984713
2013-03-19,-0.00025844099222601465
2013-03-20,0.0017301283272366848
2013-03-21,0.0006802634348636725
2013-03-22,0.005655606153073921
2013-03-25,0.001325924253807215
2013-03-26,0.002415087066266422
2013-03-27,0.0033817231879542968
2013-03-28,-0.0027122804765522626
2013-04-01,-0.0010023490422389632
2013-04-02,-0.003892575588691251
2013-04-03,-0.0020221214049343924
2013-04-04,-1.714603338372748e-05
2013-04-05,0.0014284375056665348
2013-04-08,0.0006135625237954098
2013-04-09,-0.0007585947445413894
2013-04-10,-1.4531243738120589e-05
2013-04-11,-0.0008858774692683947
2013-04-12,-2.813473014211948e-06
2013-04-15,0.001390679425280116
2013-04-16,-0.0040837562957956
2013-04-17,-0.0005344777509952021
2013-04-18,0.0026049951566138306
2013-04-19,0.005035200321161229
2013-04-22,-0.0011240195232671154
2013-04-23,-0.00019313846800212559
2013-04-24,-0.0002987964638802322
2013-04-25,-0.002805716751632544
2013-04-26,-0.0012965524409915313
2013-04-29,-0.0011987186025183669
2013-04-30,-0.0021217494066237855
2013-05-01,0.0003923527171866746
2013-05-02,0.0026870369866040687
2013-05-03,0.0017612139432218784
2013-05-06,0.0029421912275983276
2013-05-07,-0.004169350215914134
2013-05-08,-0.0010561892624184176
2013-05-09,0.001084881200807958
2013-05-10,0.0020691413451419697
2013-05-13,0.0012380311017157059
2013-05-14,0.003095017358969906
2013-05-15,0.0012425780549535975
2013-05-16,0.004673502975784491
2013-05-17,0.0032413742397841647
2013-05-20,-0.0005510110811845098
2013-05-21,7.025754592792862e-05
2013-05-22,0.0029326872513386827
2013-05-23,0.002124655240082058
2013-05-24,-0.0017245104342345377
2013-05-28,-0.002150158418938266
2013-05-29,0.003007109157168787
2013-05-30,-0.0007227185527638855
2013-05-31,7.745733319410096e-05
2013-06-03,-0.00021391905374644558
2013-06-04,0.0026277692920175966
2013-06-05,-0.0013123142178627228
2013-06-06,-0.0007171605933671703
2013-06-07,-0.0006476761720955711
2013-06-10,-0.0026718716781444505
2013-06-11,-0.00046751057816812923
2013-06-12,-0.001839751704543922
2013-06-13,0.0005179759465979556
2013-06-14,-0.0007036868023948721
2013-06-17,0.0003231933523382179
2013-06-18,0.0007460295275446701
